GEO_ID,NAME,COOKOUT
,,
0500000US37001,Alamance County,3
,Beaufort County,1
,,
0500000US37019,Brunswick County,3
0500000US37021,Buncombe County,2
0500000US37023,Burke County,1
0500000US37025,Cabarrus County,4
0500000US37027,Caldwell County,1
0500000US37031,Carteret County,1
0500000US37035,Catawba County,3
0500000US37037,Chatham County,1
0500000US37045,Cleveland County,1
,Columbus County,1
0500000US37049,Craven County,2
0500000US37051,Cumberland County,3
0500000US37057,Davidson County,2
,Dare County,1
0500000US37063,Durham County,5
,Edgecombe County,2
0500000US37067,Forsyth County,7
0500000US37069,Franklin County,1
0500000US37071,Gaston County,2
,Granville County,1
0500000US37081,Guilford County,9
0500000US37085,Harnett County,2
,Halifax County,1
0500000US37089,Henderson County,1
0500000US37097,Iredell County,2
,Jackson County,1
0500000US37101,Johnston County,1
,Lee County,1
,Lenoir County,1
0500000US37109,Lincoln County,2
,Macon County,1
,Martin County,1
,,
,McDowell County,1
0500000US37119,Mecklenburg County,12
0500000US37125,Moore County,1
0500000US37127,Nash County,1
0500000US37129,New Hanover County,3
0500000US37133,Onslow County,2
0500000US37135,Orange County,1
, Pasquotank County,1
,Person County,1
0500000US37147,Pitt County,3
0500000US37151,Randolph County,2
,Richmond County,1
0500000US37155,Robeson County,2
0500000US37157,Rockingham County,2
0500000US37159,Rowan County,1
0500000US37161,Rutherford County,1
,Scotland County,2
,Stanley County,1
,Stokes County,1
0500000US37171,Surry County,2
0500000US37179,Union County,2
0500000US37183,Wake County,11
0500000US37191,Wayne County,1
0500000US37193,Wilkes County,1
0500000US37195,Wilson County,1
,Watauga County,1
,Transylvania County,1
